,Hotel_name,neg,pos,Avg_score,score
88,Austria Trend Hotel Lassalle Wien,27.94038461538461,52.52884615384615,8.100000000000007,0.46809445359692486
89,Austria Trend Hotel Park Royal Palace Vienna,23.601578947368452,63.29000000000004,8.79999999999997,0.6270883402217027
90,Austria Trend Hotel Rathauspark Wien,15.795412844036695,71.96880733944955,8.5,0.7805241822400123
91,Austria Trend Hotel Savoyen Vienna,17.627648578811367,61.34134366925067,8.900000000000059,0.7126302176577883
92,Austria Trend Hotel Schloss Wilhelminenberg Wien,28.628358208955223,62.46716417910449,8.300000000000004,0.5417054930351469
93,Austria Trend Parkhotel Sch nbrunn Wien,25.468047337278097,73.97337278106505,8.599999999999984,0.6557133144022718
94,Auteuil Tour Eiffel,28.003921568627447,45.17450980392156,7.5,0.3800946221624202
95,Avenida Palace,25.898353909465015,81.80164609053496,8.400000000000038,0.6834005775287003
96,Avo Hotel,17.399999999999995,56.82205882352941,8.100000000000009,0.6937808949506975
97,Axel Hotel Barcelona Urban Spa Adults Only,26.474683544303815,69.41645569620252,8.0,0.6186108426484798
98,Ayre Hotel Caspe,22.45373831775702,68.42570093457942,8.5,0.6718522717184201
99,Ayre Hotel Gran V a,16.07432950191571,91.96398467432942,8.799999999999992,0.8252106021847632
100,Ayre Hotel Rosell n,22.606711409395967,88.19127516778528,8.700000000000024,0.743662722118641
101,B Montmartre,5.5441176470588225,81.34117647058825,9.199999999999994,0.9318411917847845
102,BEST WESTERN Maitrise Hotel Maida Vale,43.44731707317075,49.4317073170732,7.0999999999999845,0.12106379829279132
103,BEST WESTERN PLUS Amedia Wien,18.2810975609756,54.806097560975594,8.400000000000013,0.6664404441378697
104,Baglioni Hotel Carlton The Leading Hotels of the World,15.828125000000004,65.971875,8.800000000000004,0.7600776846193927
105,Baglioni Hotel London The Leading Hotels of the World,26.00869565217392,75.73913043478262,9.0,0.656601607347876
106,Balmoral Champs Elys es,10.888372093023257,92.43953488372095,8.699999999999994,0.8822108732295153
107,Banke H tel,19.900000000000002,76.72999999999999,8.399999999999997,0.7406490290629479
108,Banks Mansion All Inclusive Hotel,12.392391304347823,102.79239130434782,9.200000000000014,0.8794425234484874
109,Barcel Milan,32.80153846153846,38.26153846153847,8.100000000000009,0.14270205066345013
110,Barcel Raval,22.876129032258056,74.72258064516129,8.400000000000007,0.6938525297876016
111,Barcel Sants,22.325396825396815,76.94285714285719,8.599999999999959,0.7098444526962912
112,Barcelona Hotel Colonial,12.173333333333334,69.36000000000003,7.799999999999998,0.8244905805459439
113,Barcelona Princess,29.151027397260282,67.78561643835619,8.3,0.569952610466115
114,Bassano,44.41612903225808,70.9451612903226,8.300000000000004,0.3739371618242168
115,Batty Langley s,9.28425196850393,87.88503937007876,9.4,0.8943591305750175
116,Bcn Urban Hotels Gran Rosellon,26.321126760563377,64.3718309859155,8.5,0.5911079992998426
117,Belfast,17.953333333333333,97.46666666666664,7.699999999999997,0.8158002735978112
118,Bentley London,29.638095238095243,58.87976190476192,8.399999999999986,0.4966335752845792
119,Bermondsey Square Hotel A Bespoke Hotel,24.15141242937853,60.33220338983048,8.299999999999974,0.5996928493838257
120,Best Western Allegro Nation,40.04166666666668,69.575,7.799999999999998,0.42448197388908837
121,Best Western Amiral Hotel,33.009677419354844,60.812903225806444,7.5,0.45719287078294063
122,Best Western Antares Hotel Concorde,26.65,45.706521739130444,8.100000000000005,0.41693222354340087
123,Best Western Atlantic Hotel,15.180434782608693,68.91847826086958,8.5,0.7797334595063482
124,Best Western Aulivia Op ra,26.56764705882353,64.26176470588237,7.800000000000004,0.5865714678017302
125,Best Western Blue Tower Hotel,37.68914473684207,45.99901315789471,7.400000000000041,0.18065318907013198
126,Best Western Bretagne Montparnasse,22.625490196078438,52.71372549019608,7.699999999999993,0.5707855973813419
127,Best Western Delphi Hotel,31.49130434782609,74.24782608695652,7.5,0.5758622708906717
128,Best Western Ducs de Bourgogne,30.668421052631576,67.21315789473682,7.699999999999995,0.5437140284248855
129,Best Western Hotel Ascot,26.296078431372543,62.00784313725489,7.699999999999993,0.5759233493549203
130,Best Western Hotel Astoria,24.1,66.80000000000001,7.700000000000002,0.6392215568862276
131,Best Western Hotel City,24.668085106382975,83.6,8.399999999999995,0.7049272116461367
132,Best Western Hotel Major,14.356521739130434,53.77391304347826,8.099999999999996,0.7330206985769728
133,Best Western Hotel Mirage,18.50769230769231,50.7846153846154,8.5,0.6355649803089973
134,Best Western Hotel Montmartre Sacr Coeur,31.863636363636356,66.9909090909091,7.199999999999995,0.5243588003799703
135,Best Western Hotel Pension Arenberg Wien Zentrum,38.42000000000001,54.09636363636362,7.699999999999993,0.2897859039424592
136,Best Western Hotel St George,29.74615384615385,67.81538461538457,8.100000000000009,0.5613656987295823
137,Best Western Le 18 Paris,29.328571428571433,62.809523809523796,7.599999999999997,0.5330553449583015
138,Best Western Le Jardin de Cluny,23.057142857142853,86.85142857142857,8.5,0.734522008026844
139,Best Western Madison Hotel,20.812195121951213,62.22276422764228,8.399999999999986,0.6655212062612696
140,Best Western Maitrise Hotel Edgware Road,52.791176470588226,46.208823529411745,6.600000000000008,-0.14244796639297336
141,Best Western Mercedes Arc de Triomphe,19.408333333333335,78.44166666666668,7.800000000000002,0.7525762243705514
142,Best Western Mornington Hotel Hyde Park,29.157620817843856,65.48178438661704,8.0,0.5547216513573964
143,Best Western Nouvel Orl ans Montparnasse,31.92089552238805,76.03582089552238,8.100000000000009,0.5801860866834171
144,Best Western Op ra Batignolles,25.77407407407408,46.0037037037037,7.599999999999996,0.4397391514370822
145,Best Western PLUS Epping Forest,28.634210526315794,40.06447368421053,7.5,0.28529672567243586
146,Best Western Palm Hotel,31.172271386430687,48.94277286135696,7.900000000000049,0.3630873454036984
147,Best Western Paris Gare Saint Lazare,25.321739130434786,58.15217391304349,7.599999999999997,0.5645607476635515
148,Best Western Plus 61 Paris Nation Hotel,43.808000000000014,63.54799999999997,7.6999999999999975,0.31063133379492613
149,Best Western Plus Elys e Secret,22.350000000000005,69.91428571428573,7.699999999999997,0.6803228442991417
150,Best Western Plus Hotel Blue Square,30.902415458937195,49.37632850241545,7.299999999999973,0.3741451339901573
151,Best Western Plus Hotel Felice Casati,25.482291666666654,67.32083333333334,8.399999999999986,0.6214798539332799
152,Best Western Plus Hotel Galles,21.793678160919523,67.28735632183907,8.5,0.6761103518961395
153,Best Western Plus Seraphine Hammersmith Hotel,23.656038647343006,54.828019323671505,7.799999999999972,0.5685410682503038
154,Best Western Plus de Neuville Arc de Triomphe,29.90555555555556,66.66666666666667,8.0,0.5514166666666667
155,Best Western Premier Faubourg 88,17.22898550724637,81.01014492753623,8.399999999999988,0.7873231121527096
156,Best Western Premier Hotel Couture,17.745238095238115,59.65047619047623,8.699999999999878,0.7025130522248654
157,Best Western Premier Hotel Dante,17.456451612903226,61.164516129032265,8.39999999999999,0.7145983861610675
158,Best Western Premier Kaiserhof Wien,15.56636363636363,98.10818181818182,9.399999999999986,0.8413347047322529
159,Best Western Premier Kapital Op ra,21.37586206896551,77.26344827586202,8.900000000000006,0.7233379748643244
160,Best Western Premier Le Swann,22.16428571428571,71.0035714285714,8.300000000000004,0.6878426638499069
161,Best Western Premier Louvre Saint Honor ,30.503773584905655,74.46037735849056,8.100000000000007,0.5903354956415974
162,Best Western Premier Marais Grands Boulevards,32.507407407407406,61.517283950617305,8.299999999999995,0.47157277890385135
163,Best Western Premier Op ra Faubourg Ex Hotel Jules ,24.077999999999992,76.82400000000001,8.100000000000014,0.6865823180256172
164,Best Western Premier Op ra Li ge,20.8625,68.955,8.699999999999994,0.697447610760641
165,Best Western Premier Op ra Opal,22.300000000000004,66.78,8.600000000000005,0.6660676849356094
166,Best Western Premier Trocadero La Tour,29.71875,73.98750000000001,8.0,0.5983274201723264
167,Best Western S vres Montparnasse,20.576923076923077,64.2653846153846,7.800000000000007,0.6798132742833203
168,Best Western Seraphine Kensington Olympia,32.22222222222222,52.84222222222221,7.399999999999984,0.39021825980907515
169,Best Western The Boltons Hotel London Kensington,28.375,61.23597560975608,7.700000000000023,0.536628595895526
170,Best Western Tour Eiffel Invalides,37.81578947368421,63.699999999999996,7.900000000000003,0.40634553416508296
171,Bianca Maria Palace Hotel,18.94344262295084,70.94713114754099,9.0,0.7329921264391053
172,Bilderberg Garden Hotel,28.535625000000017,65.54562500000006,8.099999999999993,0.5646448561593548
173,Bilderberg Hotel Jan Luyken,23.646067415730332,103.13146067415725,8.299999999999992,0.7707191650233693
174,Blakemore Hyde Park,26.219537275064248,60.57339331619531,8.5,0.5671443212996619
175,Blakes Hotel,23.76190476190476,40.96666666666666,8.0,0.41996977798442403
176,Bloomsbury Palace Hotel,40.74400000000003,50.74400000000004,6.799999999999983,0.1970676336118557
177,BoB Hotel by Elegancia,46.0,104.37931034482759,9.0,0.5592996366038983
178,Boscolo Milano Autograph Collection,30.229729729729737,47.42972972972973,7.9,0.3626417459684311
179,Boundary Rooms Suites,11.342857142857142,63.5,8.4,0.8213723284589427
180,Boutique H tel Konfidentiel,15.918181818181818,89.40909090909089,8.900000000000002,0.8219623792577528
181,Boutique Hotel Notting Hill,27.677631578947395,72.84517543859646,8.400000000000034,0.620048528783107
182,Boutiquehotel Das Tyrol,8.977083333333335,103.97916666666663,9.399999999999993,0.9136645962732919
183,Bradford Elys es Astotel,15.0275,84.38000000000001,9.100000000000005,0.8219068499644465
184,Britannia International Hotel Canary Wharf,39.45880062305289,37.257788161993815,7.100000000000171,-0.05907523150567205
185,Brunelleschi Hotel,15.493877551020399,63.03265306122447,8.299999999999978,0.7541928381791104
186,Buddha Bar Hotel Paris,23.854285714285716,56.397142857142846,8.800000000000004,0.5770302446932467
187,Bulgari Hotel London,4.911111111111111,80.9111111111111,9.299999999999999,0.9393023894534468
188,Bulgari Hotel Milano,19.4,29.900000000000002,9.2,0.351170568561873
189,COMO Metropolitan London,14.69090909090909,64.44727272727272,9.0,0.7720476217344694
190,COMO The Halkin,7.789999999999997,74.64,9.299999999999999,0.8956323687031084
191,COQ Hotel Paris,16.75742574257425,80.25049504950498,9.0,0.7911860140895465
192,Ca Bianca Hotel Corte Del Naviglio,23.94375,43.85624999999998,7.700000000000002,0.45404018811457864
193,Caesar Hotel,17.928181818181812,71.72454545454545,8.200000000000015,0.7500411929477674
194,Camperio House Suites Apartments,15.895522388059698,75.78059701492538,8.89999999999999,0.7902428456069172
195,Canal House,14.45245901639344,95.87868852459016,9.300000000000002,0.8492630715042916
196,Canary Riverside Plaza Hotel,16.913333333333334,69.25111111111111,8.899999999999993,0.7557680582742354
197,Capri by Fraser Barcelona,20.003603603603594,72.10450450450446,8.799999999999969,0.7225748413214054
198,Carlyle Brera Hotel,18.160784313725497,63.52156862745099,8.199999999999994,0.7141005062353376
199,Castille Paris Starhotels Collezione,28.096969696969705,85.21212121212123,8.699999999999996,0.6702702702702702
200,Catalonia Atenas,24.76095890410959,69.08184931506858,7.900000000000043,0.6415706998349193
201,Catalonia Barcelona 505,22.881395348837213,51.288372093023256,8.199999999999994,0.5538677790876938
202,Catalonia Barcelona Plaza,30.533858267716543,77.48425196850397,8.40000000000004,0.605934657791779
203,Catalonia Born,17.87222222222222,86.31597222222217,8.799999999999976,0.7929442053179934
204,Catalonia Catedral,15.244848484848468,96.17939393939395,9.200000000000028,0.8414956898724608
205,Catalonia Diagonal Centro,25.880246913580248,64.79506172839505,8.100000000000012,0.6005830348296622
206,Catalonia Eixample 1864,29.604255319148923,77.64893617021276,8.29999999999999,0.6187422934648584
207,Catalonia La Pedrera,14.393750000000002,57.72083333333333,8.399999999999993,0.7506316321374431
208,Catalonia Magdalenes,15.190909090909084,106.0827272727273,9.399999999999986,0.8568012957297478
209,Catalonia Park Putxet,46.55714285714288,60.88214285714287,7.399999999999985,0.23529066697952697
210,Catalonia Passeig de Gr cia 4 Sup,13.220454545454537,87.22613636363643,9.20000000000003,0.8484347112390732
211,Catalonia Plaza Catalunya,22.345029239766088,81.79502923976608,8.599999999999946,0.7268167827868118
212,Catalonia Port,18.039285714285718,106.97857142857139,8.800000000000008,0.83137477465447
213,Catalonia Ramblas 4 Sup,20.172297297297312,68.16013513513519,8.599999999999952,0.7040455207827354
214,Catalonia Rigoletto,19.275238095238095,63.24571428571431,8.600000000000016,0.6952325021081799
215,Catalonia Square 4 Sup,14.999342105263155,99.09144736842103,9.400000000000015,0.8486313147743645
216,Ch teau Monfort Relais Ch teaux,14.598412698412703,82.89206349206354,9.0,0.8238864846233389
217,Chambiges Elys es,17.35217391304347,83.13043478260869,8.899999999999988,0.7912656903765691
218,Charlotte Street Hotel,10.03148148148148,75.52222222222224,9.5,0.8671717914766319
219,Chasse Hotel,23.010126582278478,74.17468354430383,8.899999999999988,0.6897846342878599
220,Chateau Frontenac,18.426086956521747,70.23260869565216,8.5,0.7376419970904138
221,Chiswick Rooms,33.06486486486486,56.61351351351352,7.7999999999999865,0.41595455196448194
222,City Hotel Deutschmeister,35.38666666666667,59.04,8.0,0.40063233965672984
223,City Rooms,35.88947368421053,61.61052631578947,7.900000000000003,0.4174782162993336
224,Claridge s,20.678124999999998,58.4875,9.300000000000006,0.6464522333832016
225,Claris Hotel Spa GL,22.981159420289853,79.25942028985509,8.600000000000012,0.7100513814478232
226,Clayton Crown Hotel London,33.058357771260994,55.80674486803523,8.0,0.40762791577553503
227,Clayton Hotel Chiswick,25.94951923076923,51.723557692307764,8.5,0.49830366686805855
228,Club Hotel Cortina,8.128571428571428,54.30952380952381,8.199999999999998,0.8503288031565104
229,Club Quarters Hotel Gracechurch,20.710526315789487,56.58080495356035,8.199999999999983,0.6339655059204619
230,Club Quarters Hotel Lincoln s Inn Fields,16.386945812807905,77.6546798029557,8.90000000000006,0.7889767126155327
231,Club Quarters Hotel St Paul s,21.50781893004115,66.57654320987648,8.400000000000064,0.6769459948943322
232,Club Quarters Hotel Trafalgar Square,20.118888888888893,73.552962962963,8.5,0.7264707215259351
233,Col n Hotel Barcelona,23.162043795620438,88.99124087591238,8.900000000000002,0.7397267015535032
234,Colombia,21.272500000000008,67.83000000000001,8.300000000000006,0.6863850803479286
235,Comfort Inn Suites Kings Cross St Pancras,23.07933333333333,62.67333333333333,8.099999999999998,0.6317519412828423
236,Commodore Hotel,48.48267326732677,54.28217821782178,6.700000000000025,0.1068399452804371
237,Condes de Barcelona,26.24567901234569,76.2395061728395,8.700000000000008,0.6557469961459984
238,Conrad London St James,22.531304347826087,64.15478260869563,9.100000000000014,0.6487977445851065
239,Conservatorium Hotel,44.690625,93.875,9.199999999999994,0.5239347536617843
240,Copthorne Tara Hotel London Kensington,27.37522222222215,56.20866666666673,8.100000000000124,0.5129715069641315
241,Cordial Theaterhotel Wien,38.62272727272727,84.55454545454546,8.400000000000004,0.5432211590151598
242,Corendon Vitality Hotel Amsterdam,19.38791540785499,60.303323262839896,8.400000000000052,0.6784934169655918
243,Corinthia Hotel London,21.63239436619718,73.88309859154931,9.399999999999988,0.7072078083001317
244,Corus Hotel Hyde Park,30.659829059829057,62.61367521367523,7.59999999999997,0.5103333424335911
245,Cotton House Hotel Autograph Collection,26.908333333333335,82.05833333333334,8.799999999999999,0.6720828678785418
246,Courthouse Hotel London,34.78384279475984,67.18733624454148,8.0,0.48228572914161644
247,Courthouse Hotel Shoreditch,33.19259259259258,72.46388888888889,8.899999999999984,0.5419429856505796
248,Courtyard by Marriott Amsterdam Arena Atlas,24.64112149532708,54.614018691588775,8.399999999999984,0.5488132518780913
249,Courtyard by Marriott Vienna Prater Messe,18.896551724137932,62.53275862068964,8.699999999999992,0.6978135597893518
250,Courtyard by Marriott Vienna Schoenbrunn,38.34117647058822,52.15588235294118,8.300000000000004,0.2648733998759378
251,Covent Garden Hotel,11.717857142857143,79.75714285714285,9.400000000000004,0.8530807809421458
252,Cram,28.582222222222203,68.83555555555556,8.5,0.5847753099173557
253,Crowne Plaza Amsterdam South,14.333333333333336,74.21764705882353,9.0,0.8068743230033553
254,Crowne Plaza Barcelona Fira Center,12.916949152542374,58.66949152542373,8.800000000000006,0.7798353315036833
255,Crowne Plaza London Battersea,26.804074074074087,56.91999999999997,8.799999999999999,0.529092163139949
256,Crowne Plaza London Docklands,24.134851138353785,59.942556917688286,8.800000000000095,0.5973670063575166
257,Crowne Plaza London Ealing,20.093835616438344,58.68150684931508,8.5,0.6575780566092795
258,Crowne Plaza London Kensington,15.520192307692305,78.7653846153846,8.700000000000015,0.802956687338249
259,Crowne Plaza London Kings Cross,29.86337078651687,43.36943820224722,8.09999999999994,0.3114190078448035
260,Crowne Plaza London The City,20.160810810810815,60.83108108108108,8.600000000000012,0.6685771409530156
261,Crowne Plaza Milan City,10.35744680851064,67.34468085106383,8.5,0.8462024516618223
262,Crowne Plaza Paris R publique,25.84042553191489,62.09574468085104,8.0,0.5838615727257151
263,D clic Hotel,24.14,71.432,8.800000000000004,0.6620562213013775
264,DO CO Hotel Vienna,25.85102040816326,77.43469387755104,9.0,0.6661571304324909
265,Danubius Hotel Regents Park,20.49885714285714,56.80571428571427,8.099999999999985,0.6391409314958253
266,Das Opernring Hotel,20.310294117647057,89.48823529411766,8.89999999999999,0.7730395056859265
267,Das Triest Hotel,33.650000000000006,43.51428571428572,8.099999999999998,0.22669074195666444
268,De L Europe Amsterdam,25.305999999999997,69.75999999999999,9.100000000000009,0.6372419724770642
269,De Vere Devonport House,25.27854785478548,71.7148514851485,8.199999999999994,0.6475130697297694
270,Der Wilhelmshof,11.316494845360827,80.4340206185567,8.799999999999986,0.859307109624332
271,Derag Livinghotel Kaiser Franz Joseph Vienna,19.3,48.53421052631579,8.0,0.6023423521119123
272,Derby Alma,18.57777777777778,87.76222222222219,8.899999999999993,0.788316916921986
273,Dikker en Thijs Fenice Hotel,20.999555555555567,75.66666666666667,8.400000000000034,0.7224728340675476
274,Dorset Square Hotel,26.75405405405406,84.41351351351352,9.0,0.6830595844139211
275,Dorsett Shepherds Bush,27.434368070953433,71.78425720620845,8.599999999999937,0.6178219412071774
276,DoubleTree By Hilton London Excel,21.838862559241722,58.173459715639886,8.400000000000059,0.6245906180242128
277,DoubleTree By Hilton Milan,61.599999999999994,39.84166666666667,8.099999999999998,-0.5461200585651536
278,DoubleTree by Hilton Amsterdam Centraal Station,21.518987341772156,64.10411392405062,8.40000000000005,0.6643119134714589
279,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,29.876595744680852,69.27978723404254,8.20000000000001,0.5687545106951459
280,DoubleTree by Hilton Hotel London Marble Arch,20.626315789473683,55.82105263157896,8.100000000000014,0.6304921742409957
281,DoubleTree by Hilton Hotel London Tower of London,24.347283950617232,64.45851851851855,8.69999999999988,0.6222798086241712
282,DoubleTree by Hilton London Chelsea,20.12923076923077,55.9676923076923,8.299999999999981,0.6403419555237911
283,DoubleTree by Hilton London Docklands Riverside,32.76633825944167,64.37471264367818,8.100000000000009,0.49100606567663746
284,DoubleTree by Hilton London Ealing,26.093719806763296,61.931884057971004,8.400000000000029,0.5786706604575697
285,DoubleTree by Hilton London Hyde Park,23.55292207792209,71.20454545454548,8.400000000000048,0.669221649719575
286,DoubleTree by Hilton London Islington,21.361956521739142,61.76485507246376,8.599999999999955,0.6541405869620049
287,DoubleTree by Hilton London Victoria,20.194043887147355,64.69373040752353,8.40000000000005,0.6878516084952971
288,DoubleTree by Hilton London West End,21.243162393162418,64.78675213675209,8.299999999999969,0.6721063845225288
289,DoubleTree by Hilton London Westminster,24.044082840236694,63.69260355029591,8.5,0.62249803744873
290,Doubletree By Hilton London Greenwich,23.487634408602165,65.75779569892471,8.800000000000049,0.6428159709589195
291,Doubletree by Hilton London Kensington,34.04821428571429,63.81116071428569,8.0,0.4664222699510971
292,Drawing Hotel,24.05,170.75,8.9,0.8591508052708637
293,Draycott Hotel,17.3972972972973,86.15135135135137,9.199999999999994,0.7980612372945163
294,Dukes Hotel,34.550000000000004,65.61666666666666,8.599999999999998,0.47345694691389373
295,Duquesa Suites Barcelona,21.821929824561405,80.29999999999997,9.100000000000016,0.7282449585982389
296,Duquesa de Cardona,19.532941176470583,91.15647058823532,8.899999999999986,0.785720738742692
297,Duret,27.633333333333336,49.266666666666666,8.4,0.4391069012178619
298,Durrants Hotel,36.38797468354429,65.74240506329114,8.099999999999994,0.44650679194785964
299,Dutch Design Hotel Artemis,35.47532467532468,52.350649350649334,7.900000000000001,0.3223517737534108
300,Eccleston Square Hotel,19.94677419354839,54.38548387096774,8.5,0.6332334885376197
301,Edouard 7 Paris Op ra,10.960655737704919,109.1245901639344,9.10000000000001,0.8995583330829552
302,Egerton House,6.064285714285714,83.88571428571429,9.299999999999999,0.927707765667575
303,Eiffel Trocad ro,27.186666666666667,72.68,8.0,0.6259401944597321
304,Element Amsterdam,36.06521739130435,76.83739130434779,8.899999999999984,0.5306293358079737
305,Elys es R gencia,18.048809523809524,75.31547619047618,8.200000000000006,0.7603572275349719
306,Enterprise Hotel Design Boutique,15.121621621621621,70.40270270270273,8.5,0.7852124841644593
307,Etoile Saint Ferdinand,19.956000000000003,99.01999999999998,8.300000000000004,0.7984649565744293
308,Eurohotel Diagonal Port,41.711111111111116,66.91111111111111,7.0,0.376619063434075
309,Eurostars Angli,35.573529411764696,51.10588235294117,8.300000000000004,0.3039249539594845
310,Eurostars Bcn Design,26.09368421052631,72.94631578947369,8.29999999999999,0.6422892105225185
311,Eurostars Cristal Palace,26.874193548387094,68.87419354838707,8.20000000000001,0.6098075031614443
312,Eurostars Embassy,27.166153846153843,57.647692307692296,8.39999999999999,0.5287555709748872
313,Eurostars Grand Marina Hotel GL,30.891455696202556,60.474367088607565,8.5,0.4891810004238634
314,Eurostars Monumental,22.38533333333332,83.09733333333332,8.299999999999999,0.7306130962886896
315,Eurostars Ramblas,16.33168316831683,64.19900990099006,8.200000000000014,0.7456084884563778
316,Evenia Rossello,18.72666666666667,51.246666666666655,8.199999999999996,0.6345778587225184
317,Excelsior Hotel Gallia Luxury Collection Hotel,14.731034482758615,68.66206896551721,9.399999999999986,0.7854560064282844
318,Exe Laietana Palace,31.241666666666656,74.88518518518515,7.899999999999985,0.5828057767446461
319,Exe Vienna,39.02222222222223,50.009999999999984,7.700000000000006,0.2197116132329085
320,Expo Hotel Barcelona,31.03387978142079,70.05683060109295,7.599999999999987,0.5570185017628154
321,Fairmont Rey Juan Carlos I,32.20384615384614,83.99807692307692,8.300000000000008,0.6166121019254105
322,Falkensteiner Hotel Wien Margareten,25.88607594936709,64.5481012658228,8.899999999999988,0.5989645637636539
323,Falkensteiner Hotel Wien Zentrum Schottenfeld,25.637500000000003,53.114583333333336,8.300000000000006,0.5173171210041184
324,Fielding Hotel,18.460674157303366,87.7842696629214,8.700000000000006,0.7897040753635063
325,Fifty Four Boutique Hotel,22.74356435643564,87.32673267326734,8.200000000000014,0.7395578231292518
326,First Hotel Paris Tour Eiffel,30.425000000000004,81.99000000000001,8.3,0.6289181607513111
327,Fleming s Conference Hotel Wien,27.197802197802208,58.76813186813185,8.5,0.5372015183529981
328,Fleming s Selection Hotel Wien City,28.036475409836076,58.93565573770493,8.299999999999969,0.524286697774038
329,Flemings Mayfair,25.552702702702696,65.03986486486487,8.700000000000024,0.6071224508877093
330,Fletcher Hotel Amsterdam,36.1342105263158,48.61894736842103,7.799999999999974,0.2567874772668221
331,Forest Hill Paris la Villette,32.44125,51.49749999999998,7.600000000000011,0.3700422350599542
332,Four Points Sheraton Milan Center,22.648936170212767,57.73617021276593,8.199999999999994,0.6077166863207546
333,Four Seasons Hotel George V Paris,12.954999999999998,91.96999999999998,9.300000000000002,0.8591388496248776
334,Four Seasons Hotel London at Park Lane,12.8,75.29230769230767,9.299999999999999,0.829995913363302
335,Four Seasons Hotel Milano,2.4,81.75,9.1,0.9706422018348623
336,FourSide Hotel Suites Vienna,23.762962962962956,50.249999999999986,8.600000000000009,0.5271052146674038
337,FourSide Hotel Vienna City Center,33.19166666666667,52.15166666666668,8.100000000000009,0.3635550158192452
338,Francois 1er,21.58,81.03,8.699999999999996,0.7336788843638159
339,Franklin Roosevelt,17.70967741935484,84.46774193548387,8.599999999999998,0.7903379797594041
340,Gainsborough Hotel,53.27826086956524,66.76739130434784,6.899999999999984,0.2020317129554259
341,Gallery Hotel,20.96046511627907,84.69534883720935,9.100000000000014,0.7525192893819163
342,Garden Elys e,33.69333333333334,53.406666666666666,8.5,0.36911746348770424
343,Gardette Park Hotel,20.720634920634918,58.93015873015874,8.199999999999994,0.6483865754457793
344,Gartenhotel Altmannsdorf Hotel 1,15.466666666666669,41.26666666666667,8.0,0.6252019386106624
345,Georgian House Hotel,31.31317829457364,70.60387596899226,8.39999999999999,0.55649491101132
346,Glam Milano,24.847311827957007,78.37526881720436,8.800000000000075,0.6829699954725679
347,Golden Tulip Amsterdam Riverside,28.401621621621622,46.660540540540566,7.5,0.3913139176571445
348,Golden Tulip Amsterdam West,21.66874172185432,56.62701986754967,8.5,0.6173427142636606
349,Golden Tulip Bercy Gare de Lyon 209,12.595081967213115,72.21147540983605,8.699999999999996,0.8255806034189197
350,Golden Tulip Opera de Noailles,21.633333333333336,88.05416666666667,8.600000000000007,0.7543178914493919
351,Golden Tulip Washington Opera,21.59666666666667,80.88333333333335,8.300000000000004,0.7329899031526891
352,Good Hotel London,39.7424528301887,68.05566037735849,8.100000000000014,0.41603016398896553
353,Goodenough Club,21.432474226804125,72.44536082474225,8.5,0.7041567053734061
354,Goralska R sidences H tel Paris Bastille,7.666666666666667,95.02000000000001,9.400000000000002,0.9193152318810075
355,Graben Hotel,26.376923076923077,77.25384615384617,8.600000000000003,0.6585681569252216
356,Gran Hotel Barcino,12.822222222222221,38.86666666666667,7.0,0.6700971983990852
357,Gran Hotel La Florida,38.36666666666665,79.04736842105267,8.699999999999992,0.5146370153361302
358,Gran Hotel Torre Catalunya,16.703333333333322,83.27799999999996,8.5,0.799426819408087
359,Grand Ferdinand Vienna Your Hotel In The City Center,24.863846153846158,82.17076923076925,8.600000000000007,0.6974125180206325
360,Grand H tel Du Palais Royal,13.71000000000001,102.81800000000003,9.199999999999992,0.8666575891380887
361,Grand Hotel Amr th Amsterdam,40.07365853658537,68.12487804878046,8.29999999999997,0.41176175746119004
362,Grand Hotel Central,14.09130434782609,87.59710144927539,8.899999999999988,0.839135038549353
363,Grand Hotel Downtown,37.41954887218045,52.46616541353384,7.5,0.286787044998567
364,Grand Hotel Saint Michel,18.88444444444444,103.96666666666667,8.800000000000006,0.8183605856577963
365,Grand Hotel Wien,25.120253164556953,82.13291139240509,9.0,0.6941511905679281
366,Grand Hotel et de Milan,8.666666666666666,70.66666666666666,9.099999999999998,0.8773584905660378
367,Grand Pigalle Hotel,19.71666666666667,108.10416666666669,9.100000000000007,0.8176141838504529
368,Grand Royale London Hyde Park,28.48207681365574,70.34935988620204,7.6999999999999,0.5951338169994911
369,Grand Visconti Palace,33.777142857142856,58.2957142857143,8.600000000000012,0.4205896047246797
370,Grange Beauchamp Hotel,25.359354838709677,72.71935483870965,8.59999999999999,0.6512709044936342
371,Grange Blooms Hotel,31.886153846153853,79.04307692307694,8.300000000000006,0.5965977655805987
372,Grange Buckingham Hotel,18.5304347826087,58.213043478260886,8.5,0.6816789902158489
373,Grange City Hotel,24.50379746835443,62.698101265822814,8.700000000000026,0.6091779978397587
374,Grange Clarendon Hotel,26.852879581151846,59.512041884816796,8.09999999999998,0.5487824189745576
375,Grange Fitzrovia Hotel,24.074452554744525,57.922627737226314,8.100000000000007,0.5843687778813925
376,Grange Holborn Hotel,31.500869565217382,64.64695652173913,8.399999999999984,0.5127246314430217
377,Grange Langham Court Hotel,21.26410256410256,65.4525641025641,7.899999999999989,0.6751219321097683
378,Grange Rochester Hotel,29.266666666666662,65.61176470588234,8.200000000000014,0.5539417847110154
