,Hotel_name,neg,pos,Avg_score,score
66,Arbor Hyde Park,23.208750000000016,83.27250000000006,8.40000000000005,0.7212915428262632
67,Arenas Atiram Hotels,24.80588235294118,55.57058823529411,7.5,0.5536149042023922
68,Arion Cityhotel Vienna und Appartements,19.657692307692308,53.52884615384616,8.100000000000007,0.6327645051194539
69,Arioso,25.879999999999995,74.85333333333332,8.400000000000002,0.6542572141075882
70,Armani Hotel Milano,23.12826086956522,56.12608695652175,9.199999999999992,0.5879231543884113
71,Art Hotel Navigli,16.171264367816086,71.45862068965516,8.599999999999982,0.7736975019704355
72,Arthotel ANA Boutique Six,34.22849162011173,63.62737430167596,8.200000000000026,0.46204771144846457
73,Arthotel ANA Prime,26.22637362637361,64.13296703296702,8.399999999999986,0.591062524631175
74,Arthotel ANA Westbahn,19.841666666666665,73.40833333333332,8.299999999999999,0.7297082529231467
75,Artus Hotel by MH,11.158064516129034,65.83225806451614,9.0,0.8305076440611525
76,Ashburn Hotel,30.841284403669718,82.64220183486239,8.600000000000016,0.6268095026642985
77,Atahotel Contessa Jolanda,26.66111111111111,49.12222222222222,7.5,0.4572494910653698
78,Atahotel Linea Uno,16.21764705882353,60.71176470588236,8.0,0.7328747214417207
79,Atala Champs Elys es,24.261111111111113,58.7388888888889,8.2,0.5869668022321007
80,Atlantis Hotel Vienna,14.049999999999997,58.49473684210527,8.10000000000001,0.7598074500629837
81,Attica 21 Barcelona Mar,31.167924528301892,78.09622641509434,8.100000000000007,0.6009035780725277
82,Au Manoir Saint Germain,9.64273504273504,71.97521367521361,8.600000000000016,0.8660270035981047
83,Austria Trend Hotel Ananas Wien,28.24666666666667,58.961960784313746,8.200000000000026,0.5209340684921486
84,Austria Trend Hotel Anatol Wien,20.451666666666657,84.51499999999994,8.800000000000006,0.7580113983710979
85,Austria Trend Hotel Astoria Wien,22.60311284046694,60.34513618677035,8.5,0.6254360455744188
86,Austria Trend Hotel Bosei Wien,20.58,48.5109090909091,8.300000000000008,0.5757655260297592
87,Austria Trend Hotel Doppio Wien,13.54897959183673,53.62040816326534,8.699999999999994,0.747316738981503
88,Austria Trend Hotel Europa Wien,19.53497267759564,57.67595628415313,8.599999999999945,0.6612978104541111
89,Austria Trend Hotel Lassalle Wien,15.497368421052634,51.87894736842106,8.1,0.7012782793953536
90,Austria Trend Hotel Park Royal Palace Vienna,22.375324675324666,79.61038961038956,8.799999999999994,0.7189396411092985
91,Austria Trend Hotel Rathauspark Wien,23.43757961783438,66.4713375796178,8.5,0.6474032196243772
92,Austria Trend Hotel Savoyen Vienna,19.94749999999998,72.28849999999997,8.900000000000029,0.7240570768517817
93,Austria Trend Hotel Schloss Wilhelminenberg Wien,34.976470588235294,74.26470588235291,8.300000000000006,0.5290297029702968
94,Austria Trend Parkhotel Sch nbrunn Wien,26.170072992700714,74.4211678832117,8.600000000000001,0.6483517561324875
95,Auteuil Tour Eiffel,22.51,58.52142857142859,7.5,0.6153545709752227
96,Avenida Palace,27.31257731958765,67.8639175257734,8.400000000000064,0.5975390411375109
97,Avo Hotel,25.487096774193542,63.33870967741937,8.099999999999996,0.5976063152533743
98,Axel Hotel Barcelona Urban Spa Adults Only,30.739130434782602,61.99391304347821,8.0,0.5041588935800145
99,Ayre Hotel Caspe,21.651980198019807,75.35247524752478,8.5,0.7126573463327465
100,Ayre Hotel Gran V a,15.226259946949599,88.88037135278525,8.80000000000005,0.8286881601055276
101,Ayre Hotel Rosell n,18.53529411764706,82.22533936651587,8.700000000000031,0.7745792931905481
102,B Montmartre,6.7678571428571415,84.80000000000003,9.199999999999994,0.9201903638814017
103,BEST WESTERN Maitrise Hotel Maida Vale,54.41711229946528,57.40267379679147,7.099999999999992,0.052010843743886134
104,BEST WESTERN PLUS Amedia Wien,15.774999999999999,61.496153846153824,8.399999999999984,0.7434798924260428
105,Baglioni Hotel Carlton The Leading Hotels of the World,23.64533333333333,60.04133333333334,8.799999999999995,0.6061824076747131
106,Baglioni Hotel London The Leading Hotels of the World,25.369565217391305,89.71739130434784,9.0,0.7172280106614974
107,Balmoral Champs Elys es,10.859016393442632,83.1262295081967,8.699999999999996,0.8693671485199281
108,Banke H tel,18.364999999999995,66.10833333333333,8.39999999999999,0.7221984116979706
109,Banks Mansion All Inclusive Hotel,14.924999999999992,84.00161290322578,9.200000000000022,0.8223248401528388
110,Barcel Milan,44.57500000000001,43.21666666666666,8.099999999999998,-0.03143077516390317
111,Barcel Raval,18.698876404494364,76.06348314606741,8.400000000000018,0.7541674975811159
112,Barcel Sants,21.672347266881033,68.78070739549852,8.59999999999995,0.6849065953587529
113,Barcelona Hotel Colonial,34.88387096774195,61.129032258064534,7.800000000000004,0.4293403693931398
114,Barcelona Princess,34.6429268292683,72.33951219512197,8.29999999999997,0.5211064357770945
115,Bassano,24.47619047619048,67.56666666666669,8.300000000000006,0.6377475509197266
116,Batty Langley s,12.660000000000002,93.98500000000003,9.399999999999988,0.8652976538809385
117,Bcn Urban Hotels Gran Rosellon,29.14437869822485,68.89526627218932,8.5,0.5769755997011156
118,Belfast,18.00188679245283,72.67924528301889,7.699999999999993,0.7523104880581517
119,Bentley London,57.630769230769225,58.19230769230769,8.399999999999997,0.009649702577660397
120,Bermondsey Square Hotel A Bespoke Hotel,29.546456692913388,70.97716535433067,8.299999999999981,0.5837188404832426
121,Best Western Allegro Nation,17.7,72.65555555555554,7.799999999999999,0.7563847683131977
122,Best Western Amiral Hotel,28.085714285714285,52.074999999999996,7.5,0.4606679925931006
123,Best Western Antares Hotel Concorde,35.28888888888889,70.31111111111115,8.099999999999998,0.49810366624525937
124,Best Western Atlantic Hotel,16.48538461538461,62.81153846153841,8.5,0.7375420978507132
125,Best Western Aulivia Op ra,21.191999999999997,71.452,7.8000000000000025,0.7034092817555843
126,Best Western Blue Tower Hotel,22.032323232323225,61.94646464646463,7.399999999999986,0.6443328387170414
127,Best Western Bretagne Montparnasse,24.956363636363644,62.84545454545455,7.699999999999993,0.6028930999566035
128,Best Western Delphi Hotel,18.272000000000002,74.44400000000002,7.5,0.7545537585299017
129,Best Western Ducs de Bourgogne,43.01805555555555,64.19166666666665,7.699999999999997,0.32984984205287976
130,Best Western Hotel Ascot,21.77613636363636,54.20113636363632,7.7000000000000055,0.5982346898127763
131,Best Western Hotel Astoria,39.57142857142857,87.08571428571429,7.700000000000001,0.5456036745406825
132,Best Western Hotel City,19.372289156626497,71.12168674698792,8.399999999999986,0.727617692398909
133,Best Western Hotel Major,17.750000000000004,57.56923076923078,8.099999999999996,0.6916755745590593
134,Best Western Hotel Mirage,13.357142857142858,68.6142857142857,8.5,0.805330002082032
135,Best Western Hotel Montmartre Sacr Coeur,24.026190476190475,71.36904761904763,7.199999999999994,0.6633527939949959
136,Best Western Hotel Pension Arenberg Wien Zentrum,52.60952380952384,59.51190476190476,7.700000000000004,0.11598319663932727
137,Best Western Hotel St George,37.6105882352941,68.40705882352938,8.100000000000012,0.45019433838957107
138,Best Western Le 18 Paris,9.666666666666666,48.0,7.599999999999999,0.7986111111111112
139,Best Western Le Jardin de Cluny,17.104999999999997,88.36249999999993,8.5,0.8064224076955722
140,Best Western Madison Hotel,19.107142857142833,60.90071428571425,8.399999999999999,0.6862574917019507
141,Best Western Maitrise Hotel Edgware Road,52.03333333333334,47.60588235294119,6.600000000000002,-0.09300218295646431
142,Best Western Mercedes Arc de Triomphe,33.11428571428572,80.62857142857145,7.800000000000003,0.5892983699503898
143,Best Western Mornington Hotel Hyde Park,27.310897435897434,68.09134615384626,8.0,0.598907952646568
144,Best Western Nouvel Orl ans Montparnasse,29.580821917808215,75.16164383561643,8.10000000000001,0.6064372676241161
145,Best Western Op ra Batignolles,19.216666666666665,65.56666666666666,7.599999999999999,0.7069140823589222
146,Best Western PLUS Epping Forest,44.50972222222222,45.02083333333334,7.5,0.011352768779886049
147,Best Western Palm Hotel,29.79754098360656,63.04918032786886,7.899999999999984,0.5273920956838274
148,Best Western Paris Gare Saint Lazare,26.496296296296297,63.51111111111112,7.599999999999996,0.5828084907860976
149,Best Western Plus 61 Paris Nation Hotel,21.02,74.17,7.700000000000001,0.7165970068760955
150,Best Western Plus Elys e Secret,19.040625000000013,58.62031250000002,7.699999999999992,0.6751872484473704
151,Best Western Plus Hotel Blue Square,36.129473684210545,68.83894736842103,7.299999999999994,0.4751594109821547
152,Best Western Plus Hotel Felice Casati,21.898039215686268,68.65882352941178,8.399999999999984,0.681060086817455
153,Best Western Plus Hotel Galles,20.069200000000016,64.88959999999997,8.5,0.6907177729559124
154,Best Western Plus Seraphine Hammersmith Hotel,29.884615384615376,58.30615384615385,7.799999999999969,0.4874534948151668
155,Best Western Plus de Neuville Arc de Triomphe,22.56666666666667,76.9761904761905,8.0,0.7068357562635323
156,Best Western Premier Faubourg 88,15.842372881355935,86.53728813559319,8.399999999999991,0.8169300977339052
157,Best Western Premier Hotel Couture,18.143148688046665,76.25976676384842,8.699999999999966,0.762087540285429
158,Best Western Premier Hotel Dante,25.64655172413792,66.96034482758623,8.399999999999991,0.6169889538326856
159,Best Western Premier Kaiserhof Wien,13.302150537634406,100.27419354838703,9.399999999999986,0.8673422336603935
160,Best Western Premier Kapital Op ra,19.396808510638287,90.47765957446805,8.899999999999986,0.7856177027360698
161,Best Western Premier Le Swann,28.251612903225805,65.89677419354838,8.300000000000004,0.571274720971216
162,Best Western Premier Louvre Saint Honor ,33.77679999999999,69.87519999999998,8.100000000000016,0.5166124748122367
163,Best Western Premier Marais Grands Boulevards,30.253846153846144,73.78131868131864,8.29999999999999,0.5899524880475416
164,Best Western Premier Op ra Faubourg Ex Hotel Jules ,24.116438356164362,71.367808219178,8.100000000000001,0.6620824016046526
165,Best Western Premier Op ra Li ge,17.813513513513517,65.56216216216215,8.699999999999994,0.7282958199356913
166,Best Western Premier Op ra Opal,19.597183098591547,64.65774647887322,8.600000000000012,0.6969089681312218
167,Best Western Premier Trocadero La Tour,24.92083333333333,47.933333333333344,8.0,0.48009388038942996
168,Best Western S vres Montparnasse,18.568,68.69800000000002,7.800000000000007,0.7297155666831641
169,Best Western Seraphine Kensington Olympia,34.73146853146853,54.94335664335658,7.399999999999988,0.3678677340935986
170,Best Western The Boltons Hotel London Kensington,39.82121212121217,64.48614718614711,7.7000000000000295,0.38248424105314593
171,Best Western Tour Eiffel Invalides,37.70487804878049,63.23414634146342,7.899999999999998,0.40372598935431614
172,Bianca Maria Palace Hotel,16.860130718954238,77.82222222222218,9.0,0.78335069036181
173,Bilderberg Garden Hotel,27.875159235668786,73.62165605095541,8.099999999999994,0.6213728306196252
174,Bilderberg Hotel Jan Luyken,23.84688995215311,84.36411483253586,8.29999999999997,0.7173337265555435
175,Blakemore Hyde Park,27.42244556113904,70.50301507537702,8.5,0.6110457753924307
